codigo,descripcion,estado,red,tipo_trabajo,cod_trabajo,provincia,comarca,municipio,presupuesto,certificado,pendiente,fecha_inicio,fecha_fin,mes,año
OT-2025-0001,Trabajo de órdenes de trabajo en Cerdanyola del Vallès,En curso,RED-MT-01 - Red Media Tensión Zona Industrial,Órdenes de Trabajo,CT-004 - Calibración de Instrumentos,Barcelona,Vallès Occidental,Cerdanyola del Vallès,45509.69,14256.4,31253.29,2025-09-16,,2025-09,2025
TP-2024-0002,Trabajo de trabajos programados en Sin municipio,Finalizado,RED-MT-02 - Red Media Tensión Zona Residencial,Trabajos Programados,CT-003 - Reparación de Averías,Bizkaia,Lea-Artibai,Sin municipio,47141.6,41961.16,5180.439999999995,2024-04-11,2024-06-09,2024-04,2024
OT-2024-0003,Trabajo de órdenes de trabajo en Sin municipio,En curso,RED-MT-01 - Red Media Tensión Zona Industrial,Órdenes de Trabajo,CT-003 - Reparación de Averías,Valencia,Sin comarca,Sin municipio,47213.72,11419.97,35793.75,2024-06-26,,2024-06,2024
TP-2025-0004,Trabajo de trabajos programados en Sin municipio,Finalizado,RED-DIST-01 - Red Distribución Sector Norte,Trabajos Programados,CT-001 - Revisión General,Gipuzkoa,Tolosaldea,Sin municipio,18219.22,17551.01,668.2100000000028,2025-10-19,2025-11-09,2025-10,2025
OT-2025-0005,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-004 - Calibración de Instrumentos,Valencia,Sin comarca,Sin municipio,7195.24,7347.33,-152.09000000000015,2025-09-28,2025-10-04,2025-09,2025
OT-2025-0006,Trabajo de órdenes de trabajo en Cerdanyola del Vallès,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-003 - Reparación de Averías,Barcelona,Vallès Occidental,Cerdanyola del Vallès,31996.96,17886.83,14110.129999999997,2025-07-11,,2025-07,2025
OT-2024-0007,Trabajo de órdenes de trabajo en Sin municipio,Pendiente,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-001 - Revisión General,Navarra,Sin comarca,Sin municipio,16579.56,0.0,16579.56,2024-05-20,,2024-05,2024
TP-2024-0008,Trabajo de trabajos programados en Sin municipio,En curso,RED-AT-01 - Red Alta Tensión Línea Principal,Trabajos Programados,CT-003 - Reparación de Averías,Bizkaia,Duranguesado,Sin municipio,27035.29,8603.76,18431.53,2024-08-18,2024-10-30,2024-08,2024
GF-2024-0009,Trabajo de garantía y fallos en Sin municipio,En curso,RED-BT-01 - Red Baja Tensión Centro Ciudad,Garantía y Fallos,CT-001 - Revisión General,Navarra,Sin comarca,Sin municipio,21699.13,13853.14,7845.990000000002,2024-04-07,2024-04-23,2024-04,2024
TP-2025-0010,Trabajo de trabajos programados en Sin municipio,En curso,RED-DIST-01 - Red Distribución Sector Norte,Trabajos Programados,CT-005 - Cambio de Componentes,Álava,Cuadrilla de Vitoria,Sin municipio,11096.23,7236.68,3859.5499999999993,2025-02-02,,2025-02,2025
GF-2025-0011,Trabajo de garantía y fallos en Sin municipio,Pendiente,RED-AT-01 - Red Alta Tensión Línea Principal,Garantía y Fallos,CT-001 - Revisión General,Girona,Sin comarca,Sin municipio,29210.25,0.0,29210.25,2025-07-04,,2025-07,2025
OT-2025-0012,Trabajo de órdenes de trabajo en L'Hospitalet de Llobregat,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-004 - Calibración de Instrumentos,Barcelona,Barcelonés,L'Hospitalet de Llobregat,12507.13,2656.83,9850.3,2025-06-29,,2025-06,2025
OT-2025-0013,Trabajo de órdenes de trabajo en Sin municipio,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-004 - Calibración de Instrumentos,Bizkaia,Lea-Artibai,Sin municipio,4603.93,1849.42,2754.51,2025-07-18,,2025-07,2025
OT-2024-0014,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-001 - Revisión General,Navarra,Sin comarca,Sin municipio,5984.34,6031.35,-47.01000000000022,2024-02-29,2024-03-26,2024-02,2024
OT-2024-0015,Trabajo de órdenes de trabajo en Sin municipio,Pendiente,RED-DIST-01 - Red Distribución Sector Norte,Órdenes de Trabajo,CT-004 - Calibración de Instrumentos,Navarra,Sin comarca,Sin municipio,45782.73,0.0,45782.73,2024-08-17,,2024-08,2024
OT-2024-0016,Trabajo de órdenes de trabajo en Sabadell,Finalizado,RED-DIST-01 - Red Distribución Sector Norte,Órdenes de Trabajo,CT-003 - Reparación de Averías,Barcelona,Vallès Occidental,Sabadell,15070.02,14320.55,749.4700000000012,2024-10-10,2024-11-26,2024-10,2024
OT-2025-0017,Trabajo de órdenes de trabajo en Sin municipio,Pendiente,RED-MT-01 - Red Media Tensión Zona Industrial,Órdenes de Trabajo,CT-003 - Reparación de Averías,Girona,Sin comarca,Sin municipio,24629.89,0.0,24629.89,2025-02-28,,2025-02,2025
TP-2025-0018,Trabajo de trabajos programados en Sin municipio,Pendiente,RED-AT-01 - Red Alta Tensión Línea Principal,Trabajos Programados,CT-005 - Cambio de Componentes,Madrid,Sin comarca,Sin municipio,25142.35,0.0,25142.35,2025-01-19,,2025-01,2025
GF-2024-0019,Trabajo de garantía y fallos en Sin municipio,Pendiente,RED-MT-01 - Red Media Tensión Zona Industrial,Garantía y Fallos,CT-004 - Calibración de Instrumentos,Madrid,Sin comarca,Sin municipio,41411.8,0.0,41411.8,2024-01-03,,2024-01,2024
GF-2025-0020,Trabajo de garantía y fallos en Sin municipio,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Garantía y Fallos,CT-002 - Instalación de Equipos,Madrid,Sin comarca,Sin municipio,22004.68,12661.66,9343.02,2025-03-28,2025-06-06,2025-03,2025
GF-2025-0021,Trabajo de garantía y fallos en Sin municipio,En curso,RED-DIST-01 - Red Distribución Sector Norte,Garantía y Fallos,CT-005 - Cambio de Componentes,Madrid,Sin comarca,Sin municipio,47219.76,29078.31,18141.45,2025-09-18,,2025-09,2025
GF-2025-0022,Trabajo de garantía y fallos en Cerdanyola del Vallès,Pendiente,RED-MT-01 - Red Media Tensión Zona Industrial,Garantía y Fallos,CT-002 - Instalación de Equipos,Barcelona,Vallès Occidental,Cerdanyola del Vallès,13436.0,0.0,13436.0,2025-03-22,,2025-03,2025
TP-2025-0023,Trabajo de trabajos programados en Sin municipio,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Trabajos Programados,CT-003 - Reparación de Averías,Madrid,Sin comarca,Sin municipio,22474.51,4663.4,17811.11,2025-05-07,,2025-05,2025
GF-2025-0024,Trabajo de garantía y fallos en Sin municipio,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Garantía y Fallos,CT-005 - Cambio de Componentes,Girona,Sin comarca,Sin municipio,22956.26,5877.03,17079.23,2025-05-09,,2025-05,2025
GF-2025-0025,Trabajo de garantía y fallos en Sin municipio,En curso,RED-BT-01 - Red Baja Tensión Centro Ciudad,Garantía y Fallos,CT-002 - Instalación de Equipos,Barcelona,Baix Llobregat,Sin municipio,33323.76,12688.3,20635.460000000003,2025-04-09,,2025-04,2025
GF-2025-0026,Trabajo de garantía y fallos en Sin municipio,Finalizado,RED-MT-01 - Red Media Tensión Zona Industrial,Garantía y Fallos,CT-004 - Calibración de Instrumentos,Barcelona,Maresme,Sin municipio,33653.62,32477.64,1175.9800000000032,2025-04-12,2025-04-21,2025-04,2025
GF-2024-0027,Trabajo de garantía y fallos en Sin municipio,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Garantía y Fallos,CT-003 - Reparación de Averías,Madrid,Sin comarca,Sin municipio,48866.07,18076.92,30789.15,2024-04-27,2024-06-23,2024-04,2024
TP-2025-0028,Trabajo de trabajos programados en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Trabajos Programados,CT-002 - Instalación de Equipos,Girona,Sin comarca,Sin municipio,36345.69,35715.1,630.5900000000038,2025-10-28,2025-11-13,2025-10,2025
TP-2025-0029,Trabajo de trabajos programados en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Trabajos Programados,CT-005 - Cambio de Componentes,Gipuzkoa,Urola Kosta,Sin municipio,48989.73,48104.56,885.1700000000055,2025-09-02,2025-10-05,2025-09,2025
GF-2024-0030,Trabajo de garantía y fallos en Sin municipio,Pendiente,RED-BT-01 - Red Baja Tensión Centro Ciudad,Garantía y Fallos,CT-004 - Calibración de Instrumentos,Gipuzkoa,Tolosaldea,Sin municipio,8745.27,0.0,8745.27,2024-03-17,,2024-03,2024
OT-2025-0031,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Órdenes de Trabajo,CT-004 - Calibración de Instrumentos,Girona,Sin comarca,Sin municipio,47529.54,47668.4,-138.86000000000058,2025-02-24,2025-03-01,2025-02,2025
TP-2024-0032,Trabajo de trabajos programados en Sin municipio,En curso,RED-MT-01 - Red Media Tensión Zona Industrial,Trabajos Programados,CT-001 - Revisión General,Girona,Sin comarca,Sin municipio,23884.98,5964.38,17920.6,2024-07-31,2024-09-02,2024-07,2024
OT-2025-0033,Trabajo de órdenes de trabajo en Sin municipio,Pendiente,RED-DIST-01 - Red Distribución Sector Norte,Órdenes de Trabajo,CT-005 - Cambio de Componentes,Valencia,Sin comarca,Sin municipio,10473.76,0.0,10473.76,2025-05-01,,2025-05,2025
TP-2024-0034,Trabajo de trabajos programados en Sin municipio,En curso,RED-DIST-01 - Red Distribución Sector Norte,Trabajos Programados,CT-004 - Calibración de Instrumentos,Bizkaia,Lea-Artibai,Sin municipio,38002.5,15134.9,22867.6,2024-07-12,,2024-07,2024
GF-2025-0035,Trabajo de garantía y fallos en Pasaia,Pendiente,RED-MT-02 - Red Media Tensión Zona Residencial,Garantía y Fallos,CT-002 - Instalación de Equipos,Gipuzkoa,Donostialdea,Pasaia,37962.8,0.0,37962.8,2025-06-20,,2025-06,2025
GF-2024-0036,Trabajo de garantía y fallos en Sin municipio,En curso,RED-MT-01 - Red Media Tensión Zona Industrial,Garantía y Fallos,CT-003 - Reparación de Averías,Bizkaia,Lea-Artibai,Sin municipio,33223.74,21837.87,11385.869999999999,2024-04-14,,2024-04,2024
OT-2025-0037,Trabajo de órdenes de trabajo en Sin municipio,Pendiente,RED-DIST-01 - Red Distribución Sector Norte,Órdenes de Trabajo,CT-005 - Cambio de Componentes,Madrid,Sin comarca,Sin municipio,27238.92,0.0,27238.92,2025-06-09,,2025-06,2025
OT-2024-0038,Trabajo de órdenes de trabajo en Sin municipio,Pendiente,RED-DIST-01 - Red Distribución Sector Norte,Órdenes de Trabajo,CT-002 - Instalación de Equipos,Gipuzkoa,Urola Kosta,Sin municipio,46255.77,0.0,46255.77,2024-01-13,,2024-01,2024
GF-2024-0039,Trabajo de garantía y fallos en Sin municipio,En curso,RED-AT-01 - Red Alta Tensión Línea Principal,Garantía y Fallos,CT-003 - Reparación de Averías,Álava,Cuadrilla de Vitoria,Sin municipio,49602.92,21913.98,27688.94,2024-07-15,2024-09-05,2024-07,2024
GF-2024-0040,Trabajo de garantía y fallos en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Garantía y Fallos,CT-002 - Instalación de Equipos,Navarra,Sin comarca,Sin municipio,19067.93,17523.21,1544.7200000000012,2024-10-06,2024-10-12,2024-10,2024
GF-2024-0041,Trabajo de garantía y fallos en Sin municipio,Pendiente,RED-MT-02 - Red Media Tensión Zona Residencial,Garantía y Fallos,CT-004 - Calibración de Instrumentos,Madrid,Sin comarca,Sin municipio,45737.52,0.0,45737.52,2024-05-21,,2024-05,2024
OT-2024-0042,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-MT-01 - Red Media Tensión Zona Industrial,Órdenes de Trabajo,CT-004 - Calibración de Instrumentos,Álava,Cuadrilla de Vitoria,Sin municipio,5674.42,5634.23,40.19000000000051,2024-05-08,2024-06-16,2024-05,2024
OT-2024-0043,Trabajo de órdenes de trabajo en Sin municipio,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-003 - Reparación de Averías,Girona,Sin comarca,Sin municipio,22754.19,6655.29,16098.899999999998,2024-05-12,2024-07-25,2024-05,2024
GF-2025-0044,Trabajo de garantía y fallos en Sin municipio,Pendiente,RED-DIST-01 - Red Distribución Sector Norte,Garantía y Fallos,CT-004 - Calibración de Instrumentos,Navarra,Sin comarca,Sin municipio,45973.28,0.0,45973.28,2025-10-03,,2025-10,2025
OT-2024-0045,Trabajo de órdenes de trabajo en Getxo,Finalizado,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-004 - Calibración de Instrumentos,Bizkaia,Gran Bilbao,Getxo,42881.82,41533.51,1348.3099999999977,2024-01-28,2024-02-02,2024-01,2024
GF-2025-0046,Trabajo de garantía y fallos en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Garantía y Fallos,CT-002 - Instalación de Equipos,Girona,Sin comarca,Sin municipio,12997.24,13395.02,-397.78000000000065,2025-03-09,2025-04-11,2025-03,2025
GF-2025-0047,Trabajo de garantía y fallos en Donostia,En curso,RED-AT-01 - Red Alta Tensión Línea Principal,Garantía y Fallos,CT-002 - Instalación de Equipos,Gipuzkoa,Donostialdea,Donostia,9244.52,6063.4,3181.120000000001,2025-07-21,2025-10-19,2025-07,2025
GF-2024-0048,Trabajo de garantía y fallos en Sin municipio,Finalizado,RED-AT-01 - Red Alta Tensión Línea Principal,Garantía y Fallos,CT-003 - Reparación de Averías,Gipuzkoa,Tolosaldea,Sin municipio,45779.99,42947.41,2832.5799999999945,2024-09-13,2024-09-28,2024-09,2024
OT-2024-0049,Trabajo de órdenes de trabajo en Sin municipio,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-005 - Cambio de Componentes,Bizkaia,Duranguesado,Sin municipio,12471.87,4769.41,7702.460000000001,2024-01-26,,2024-01,2024
