codigo,descripcion,estado,red,tipo_trabajo,cod_trabajo,provincia,comarca,municipio,presupuesto,certificado,pendiente,fecha_inicio,fecha_fin,mes,año
TP-2024-0050,Trabajo de trabajos programados en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Trabajos Programados,CT-002 - Instalación de Equipos,Álava,Cuadrilla de Vitoria,Sin municipio,14110.72,12024.73,2085.99,2024-01-08,2024-02-18,2024-01,2024
OT-2024-0051,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-DIST-01 - Red Distribución Sector Norte,Órdenes de Trabajo,CT-002 - Instalación de Equipos,Navarra,Sin comarca,Sin municipio,5007.67,5038.79,-31.11999999999989,2024-03-14,2024-04-11,2024-03,2024
TP-2025-0052,Trabajo de trabajos programados en Sin municipio,Finalizado,RED-DIST-01 - Red Distribución Sector Norte,Trabajos Programados,CT-003 - Reparación de Averías,Madrid,Sin comarca,Sin municipio,37942.01,36558.09,1383.9200000000055,2025-03-10,2025-03-15,2025-03,2025
OT-2025-0053,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Órdenes de Trabajo,CT-001 - Revisión General,Madrid,Sin comarca,Sin municipio,11754.3,11913.54,-159.2400000000016,2025-08-26,2025-09-06,2025-08,2025
OT-2024-0054,Trabajo de órdenes de trabajo en Sin municipio,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-003 - Reparación de Averías,Valencia,Sin comarca,Sin municipio,40935.41,16079.67,24855.740000000005,2024-01-16,,2024-01,2024
OT-2025-0055,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-AT-01 - Red Alta Tensión Línea Principal,Órdenes de Trabajo,CT-001 - Revisión General,Álava,Rioja Alavesa,Sin municipio,17929.09,16013.34,1915.75,2025-06-19,2025-08-10,2025-06,2025
TP-2025-0056,Trabajo de trabajos programados en Terrassa,Finalizado,RED-AT-01 - Red Alta Tensión Línea Principal,Trabajos Programados,CT-001 - Revisión General,Barcelona,Vallès Occidental,Terrassa,46692.16,42691.81,4000.350000000006,2025-08-13,2025-09-16,2025-08,2025
GF-2025-0057,Trabajo de garantía y fallos en Sin municipio,En curso,RED-AT-01 - Red Alta Tensión Línea Principal,Garantía y Fallos,CT-005 - Cambio de Componentes,Bizkaia,Lea-Artibai,Sin municipio,42302.21,17330.1,24972.11,2025-09-21,,2025-09,2025
OT-2025-0058,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-DIST-01 - Red Distribución Sector Norte,Órdenes de Trabajo,CT-003 - Reparación de Averías,Navarra,Sin comarca,Sin municipio,6724.38,6682.39,41.98999999999978,2025-06-15,2025-07-26,2025-06,2025
OT-2024-0059,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Órdenes de Trabajo,CT-003 - Reparación de Averías,Madrid,Sin comarca,Sin municipio,5520.69,4798.99,721.6999999999998,2024-06-14,2024-07-07,2024-06,2024
OT-2025-0060,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Órdenes de Trabajo,CT-002 - Instalación de Equipos,Navarra,Sin comarca,Sin municipio,32766.08,31190.11,1575.9700000000012,2025-04-11,2025-05-06,2025-04,2025
TP-2025-0061,Trabajo de trabajos programados en Sin municipio,Pendiente,RED-MT-02 - Red Media Tensión Zona Residencial,Trabajos Programados,CT-002 - Instalación de Equipos,Valencia,Sin comarca,Sin municipio,36595.32,0.0,36595.32,2025-06-12,,2025-06,2025
GF-2024-0062,Trabajo de garantía y fallos en Barcelona,Pendiente,RED-MT-02 - Red Media Tensión Zona Residencial,Garantía y Fallos,CT-004 - Calibración de Instrumentos,Barcelona,Barcelonés,Barcelona,15467.2,0.0,15467.2,2024-02-09,,2024-02,2024
TP-2024-0063,Trabajo de trabajos programados en Sin municipio,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Trabajos Programados,CT-004 - Calibración de Instrumentos,Gipuzkoa,Tolosaldea,Sin municipio,44137.79,21676.5,22461.29,2024-09-27,,2024-09,2024
OT-2024-0064,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-AT-01 - Red Alta Tensión Línea Principal,Órdenes de Trabajo,CT-002 - Instalación de Equipos,Girona,Sin comarca,Sin municipio,42548.18,43750.5,-1202.3199999999997,2024-04-07,2024-05-26,2024-04,2024
OT-2024-0065,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-003 - Reparación de Averías,Barcelona,Baix Llobregat,Sin municipio,28182.92,27791.88,391.03999999999724,2024-01-12,2024-02-11,2024-01,2024
GF-2025-0066,Trabajo de garantía y fallos en Sin municipio,Finalizado,RED-DIST-01 - Red Distribución Sector Norte,Garantía y Fallos,CT-005 - Cambio de Componentes,Barcelona,Maresme,Sin municipio,39783.71,35902.5,3881.209999999999,2025-03-17,2025-03-23,2025-03,2025
GF-2024-0067,Trabajo de garantía y fallos en Sin municipio,Pendiente,RED-DIST-01 - Red Distribución Sector Norte,Garantía y Fallos,CT-002 - Instalación de Equipos,Girona,Sin comarca,Sin municipio,36605.9,0.0,36605.9,2024-09-22,,2024-09,2024
OT-2024-0068,Trabajo de órdenes de trabajo en Sin municipio,Pendiente,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-003 - Reparación de Averías,Madrid,Sin comarca,Sin municipio,13727.52,0.0,13727.52,2024-05-06,,2024-05,2024
OT-2025-0069,Trabajo de órdenes de trabajo en Sin municipio,En curso,RED-MT-01 - Red Media Tensión Zona Industrial,Órdenes de Trabajo,CT-001 - Revisión General,Navarra,Sin comarca,Sin municipio,19710.26,5162.57,14547.689999999999,2025-09-06,2025-11-30,2025-09,2025
GF-2025-0070,Trabajo de garantía y fallos en Sabadell,Pendiente,RED-BT-01 - Red Baja Tensión Centro Ciudad,Garantía y Fallos,CT-002 - Instalación de Equipos,Barcelona,Vallès Occidental,Sabadell,25222.18,0.0,25222.18,2025-10-22,,2025-10,2025
TP-2025-0071,Trabajo de trabajos programados en Sin municipio,Pendiente,RED-MT-02 - Red Media Tensión Zona Residencial,Trabajos Programados,CT-002 - Instalación de Equipos,Valencia,Sin comarca,Sin municipio,28637.0,0.0,28637.0,2025-06-16,,2025-06,2025
GF-2025-0072,Trabajo de garantía y fallos en Sin municipio,Finalizado,RED-MT-01 - Red Media Tensión Zona Industrial,Garantía y Fallos,CT-003 - Reparación de Averías,Madrid,Sin comarca,Sin municipio,20817.09,17946.39,2870.7000000000007,2025-03-13,2025-04-04,2025-03,2025
OT-2025-0073,Trabajo de órdenes de trabajo en Sin municipio,En curso,RED-BT-01 - Red Baja Tensión Centro Ciudad,Órdenes de Trabajo,CT-002 - Instalación de Equipos,Bizkaia,Lea-Artibai,Sin municipio,17607.47,4924.46,12683.010000000002,2025-09-25,2025-12-03,2025-09,2025
GF-2024-0074,Trabajo de garantía y fallos en Sin municipio,Pendiente,RED-DIST-01 - Red Distribución Sector Norte,Garantía y Fallos,CT-003 - Reparación de Averías,Madrid,Sin comarca,Sin municipio,24697.13,0.0,24697.13,2024-10-23,,2024-10,2024
OT-2025-0075,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-DIST-01 - Red Distribución Sector Norte,Órdenes de Trabajo,CT-002 - Instalación de Equipos,Bizkaia,Lea-Artibai,Sin municipio,40076.53,39127.14,949.3899999999994,2025-01-11,2025-02-10,2025-01,2025
TP-2024-0076,Trabajo de trabajos programados en Sin municipio,En curso,RED-DIST-01 - Red Distribución Sector Norte,Trabajos Programados,CT-002 - Instalación de Equipos,Álava,Rioja Alavesa,Sin municipio,31154.65,21598.01,9556.640000000003,2024-05-10,,2024-05,2024
TP-2025-0077,Trabajo de trabajos programados en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Trabajos Programados,CT-005 - Cambio de Componentes,Gipuzkoa,Tolosaldea,Sin municipio,2388.59,2456.78,-68.19000000000005,2025-09-09,2025-09-17,2025-09,2025
TP-2025-0078,Trabajo de trabajos programados en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Trabajos Programados,CT-003 - Reparación de Averías,Navarra,Sin comarca,Sin municipio,19972.09,18678.11,1293.9799999999996,2025-03-02,2025-03-21,2025-03,2025
OT-2024-0079,Trabajo de órdenes de trabajo en Sin municipio,Pendiente,RED-AT-01 - Red Alta Tensión Línea Principal,Órdenes de Trabajo,CT-005 - Cambio de Componentes,Girona,Sin comarca,Sin municipio,37046.29,0.0,37046.29,2024-06-13,,2024-06,2024
OT-2024-0080,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-AT-01 - Red Alta Tensión Línea Principal,Órdenes de Trabajo,CT-005 - Cambio de Componentes,Álava,Cuadrilla de Vitoria,Sin municipio,45072.85,38433.06,6639.790000000001,2024-02-14,2024-03-30,2024-02,2024
OT-2025-0081,Trabajo de órdenes de trabajo en Sin municipio,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Órdenes de Trabajo,CT-001 - Revisión General,Valencia,Sin comarca,Sin municipio,42618.61,18088.96,24529.65,2025-02-06,2025-03-27,2025-02,2025
GF-2024-0082,Trabajo de garantía y fallos en Sin municipio,En curso,RED-AT-01 - Red Alta Tensión Línea Principal,Garantía y Fallos,CT-002 - Instalación de Equipos,Álava,Rioja Alavesa,Sin municipio,44205.87,18154.6,26051.270000000004,2024-03-14,2024-04-13,2024-03,2024
GF-2024-0083,Trabajo de garantía y fallos en Barakaldo,En curso,RED-MT-02 - Red Media Tensión Zona Residencial,Garantía y Fallos,CT-004 - Calibración de Instrumentos,Bizkaia,Gran Bilbao,Barakaldo,34667.57,9363.54,25304.03,2024-04-10,2024-06-15,2024-04,2024
GF-2025-0084,Trabajo de garantía y fallos en Sin municipio,En curso,RED-AT-01 - Red Alta Tensión Línea Principal,Garantía y Fallos,CT-003 - Reparación de Averías,Bizkaia,Lea-Artibai,Sin municipio,44036.25,28227.81,15808.439999999999,2025-05-07,2025-07-19,2025-05,2025
OT-2025-0085,Trabajo de órdenes de trabajo en Sin municipio,Pendiente,RED-AT-01 - Red Alta Tensión Línea Principal,Órdenes de Trabajo,CT-003 - Reparación de Averías,Navarra,Sin comarca,Sin municipio,16988.32,0.0,16988.32,2025-01-06,,2025-01,2025
GF-2024-0086,Trabajo de garantía y fallos en Portugalete,Finalizado,RED-AT-01 - Red Alta Tensión Línea Principal,Garantía y Fallos,CT-005 - Cambio de Componentes,Bizkaia,Gran Bilbao,Portugalete,15121.94,14922.02,199.92000000000007,2024-09-13,2024-11-12,2024-09,2024
GF-2025-0087,Trabajo de garantía y fallos en Sin municipio,Pendiente,RED-MT-01 - Red Media Tensión Zona Industrial,Garantía y Fallos,CT-002 - Instalación de Equipos,Navarra,Sin comarca,Sin municipio,42517.05,0.0,42517.05,2025-02-06,,2025-02,2025
GF-2025-0088,Trabajo de garantía y fallos en Sin municipio,En curso,RED-BT-01 - Red Baja Tensión Centro Ciudad,Garantía y Fallos,CT-003 - Reparación de Averías,Bizkaia,Lea-Artibai,Sin municipio,31194.34,13310.99,17883.35,2025-10-10,2025-11-03,2025-10,2025
GF-2025-0089,Trabajo de garantía y fallos en Sin municipio,Finalizado,RED-DIST-01 - Red Distribución Sector Norte,Garantía y Fallos,CT-002 - Instalación de Equipos,Navarra,Sin comarca,Sin municipio,21147.33,20342.17,805.1600000000035,2025-03-26,2025-04-05,2025-03,2025
TP-2024-0090,Trabajo de trabajos programados en Sin municipio,Finalizado,RED-AT-01 - Red Alta Tensión Línea Principal,Trabajos Programados,CT-002 - Instalación de Equipos,Álava,Cuadrilla de Vitoria,Sin municipio,8718.13,8518.36,199.76999999999862,2024-07-22,2024-09-05,2024-07,2024
OT-2025-0091,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-AT-01 - Red Alta Tensión Línea Principal,Órdenes de Trabajo,CT-002 - Instalación de Equipos,Barcelona,Baix Llobregat,Sin municipio,33675.77,29170.38,4505.389999999996,2025-07-25,2025-09-10,2025-07,2025
GF-2025-0092,Trabajo de garantía y fallos en Sin municipio,Finalizado,RED-AT-01 - Red Alta Tensión Línea Principal,Garantía y Fallos,CT-003 - Reparación de Averías,Valencia,Sin comarca,Sin municipio,13186.56,12971.79,214.76999999999862,2025-02-23,2025-03-14,2025-02,2025
OT-2025-0093,Trabajo de órdenes de trabajo en Sin municipio,Finalizado,RED-BT-01 - Red Baja Tensión Centro Ciudad,Órdenes de Trabajo,CT-001 - Revisión General,Girona,Sin comarca,Sin municipio,32101.99,27822.33,4279.66,2025-08-08,2025-09-30,2025-08,2025
OT-2025-0094,Trabajo de órdenes de trabajo en Sin municipio,Pendiente,RED-AT-01 - Red Alta Tensión Línea Principal,Órdenes de Trabajo,CT-001 - Revisión General,Álava,Cuadrilla de Vitoria,Sin municipio,28619.86,0.0,28619.86,2025-09-01,,2025-09,2025
TP-2025-0095,Trabajo de trabajos programados en Sin municipio,Pendiente,RED-DIST-01 - Red Distribución Sector Norte,Trabajos Programados,CT-005 - Cambio de Componentes,Girona,Sin comarca,Sin municipio,39288.16,0.0,39288.16,2025-10-09,,2025-10,2025
GF-2024-0096,Trabajo de garantía y fallos en Sin municipio,Finalizado,RED-MT-01 - Red Media Tensión Zona Industrial,Garantía y Fallos,CT-002 - Instalación de Equipos,Álava,Cuadrilla de Vitoria,Sin municipio,29669.75,26868.96,2800.790000000001,2024-02-04,2024-02-18,2024-02,2024
TP-2024-0097,Trabajo de trabajos programados en Sin municipio,Pendiente,RED-MT-02 - Red Media Tensión Zona Residencial,Trabajos Programados,CT-004 - Calibración de Instrumentos,Bizkaia,Lea-Artibai,Sin municipio,45407.24,0.0,45407.24,2024-10-19,,2024-10,2024
GF-2025-0098,Trabajo de garantía y fallos en Sin municipio,Pendiente,RED-MT-01 - Red Media Tensión Zona Industrial,Garantía y Fallos,CT-004 - Calibración de Instrumentos,Gipuzkoa,Tolosaldea,Sin municipio,24242.42,0.0,24242.42,2025-07-23,,2025-07,2025
TP-2025-0099,Trabajo de trabajos programados en Sin municipio,Finalizado,RED-DIST-01 - Red Distribución Sector Norte,Trabajos Programados,CT-001 - Revisión General,Girona,Sin comarca,Sin municipio,42255.42,41086.37,1169.0499999999956,2025-06-27,2025-07-25,2025-06,2025
GF-2024-0100,Trabajo de garantía y fallos en Sin municipio,Pendiente,RED-MT-01 - Red Media Tensión Zona Industrial,Garantía y Fallos,CT-001 - Revisión General,Barcelona,Maresme,Sin municipio,11663.25,0.0,11663.25,2024-08-20,,2024-08,2024
