cod_trabajo,estado,cantidad,total_presupuesto,total_certificado,total_pendiente
CT-005,Pendiente,20,532026.25,0.0,532026.25
CT-004,Finalizado,17,437458.06,407809.65,29648.41
CT-001,Pendiente,15,330639.62,0.0,330639.62
CT-003,Pendiente,12,337906.6,0.0,337906.6
CT-005,Finalizado,13,356068.58,352524.47,3544.11
CT-001,Finalizado,10,288898.35,272577.21,16321.14
CT-004,En curso,11,320647.83,161964.97,158682.86
CT-002,Finalizado,14,308105.66,286448.33,21657.33
CT-001,En curso,19,566294.64,274911.22,291383.42
CT-004,Pendiente,8,194939.81,0.0,194939.81
CT-003,Finalizado,14,373522.76,353986.59,19536.17
CT-002,En curso,13,347001.74,141250.25,205751.49
CT-003,En curso,9,188165.63,82476.73,105688.9
CT-005,En curso,13,312702.78,124585.66,188117.12
CT-002,Pendiente,12,207346.65,0.0,207346.65
