estado,red,cantidad,total_presupuesto,total_certificado,total_pendiente
Pendiente,RED-MT-02,12,272187.85,0.0,272187.85
Finalizado,RED-DIST-01,16,466025.82,453781.61,12244.21
Finalizado,RED-AT-01,11,274736.52,264974.18,9762.34
Finalizado,RED-BT-01,15,430933.76,398915.76,32018.0
Pendiente,RED-BT-01,15,333577.73,0.0,333577.73
En curso,RED-BT-01,15,392112.83,179597.75,212515.08
Finalizado,RED-MT-02,13,353136.68,333038.07,20098.61
En curso,RED-MT-01,13,290614.1,136643.74,153970.36
Finalizado,RED-MT-01,13,239220.63,222636.63,16584.0
Pendiente,RED-AT-01,16,358882.99,0.0,358882.99
En curso,RED-DIST-01,12,350147.29,129099.16,221048.13
Pendiente,RED-DIST-01,16,419581.87,0.0,419581.87
Pendiente,RED-MT-01,8,218628.49,0.0,218628.49
En curso,RED-MT-02,11,259093.39,111179.71,147913.68
En curso,RED-AT-01,14,442845.01,228668.47,214176.54
