mes,estado,cantidad,total_presupuesto,total_certificado,total_pendiente
2025-07,Pendiente,5,72193.71,0.0,72193.71
2024-05,Finalizado,5,170738.66,163720.69,7017.97
2025-04,Pendiente,5,95091.42,0.0,95091.42
2024-04,Pendiente,1,37943.54,0.0,37943.54
2024-10,Finalizado,3,73121.92,71763.56,1358.36
2025-03,Finalizado,4,169003.21,159206.16,9797.05
2024-09,Finalizado,8,249612.37,238846.67,10765.7
2024-08,En curso,7,229713.6,83239.45,146474.15
2024-04,Finalizado,2,38979.47,35724.86,3254.61
2024-01,En curso,3,88630.49,40744.6,47885.89
2025-05,Finalizado,5,135665.29,125361.72,10303.57
2024-03,Finalizado,7,134946.6,131621.87,3324.73
2025-03,Pendiente,6,111424.29,0.0,111424.29
2025-06,Finalizado,5,78893.08,74458.59,4434.49
2024-01,Pendiente,5,155233.64,0.0,155233.64
2024-02,Pendiente,4,133274.21,0.0,133274.21
2025-10,En curso,2,47918.01,21980.1,25937.91
2024-10,Pendiente,3,99028.91,0.0,99028.91
2024-04,En curso,4,48747.8,21557.15,27190.65
2025-07,En curso,1,17014.34,7456.06,9558.28
2025-02,En curso,1,27007.5,11965.46,15042.04
2025-02,Finalizado,4,54340.52,51368.62,2971.9
2024-08,Pendiente,5,153102.41,0.0,153102.41
2024-05,En curso,3,72505.8,28109.99,44395.81
2025-04,En curso,7,166798.85,62894.04,103904.81
2025-01,Finalizado,4,91494.29,87248.84,4245.45
2025-01,Pendiente,2,47962.09,0.0,47962.09
2024-03,Pendiente,5,137531.25,0.0,137531.25
2025-08,Pendiente,2,59261.08,0.0,59261.08
2025-08,En curso,3,58007.04,31812.66,26194.38
2024-09,Pendiente,2,47723.95,0.0,47723.95
2024-10,En curso,5,130590.09,52419.09,78171.0
2025-09,Finalizado,7,183172.34,170706.41,12465.93
2024-07,Finalizado,1,47414.32,42687.84,4726.48
2024-06,Pendiente,4,83595.32,0.0,83595.32
2025-01,En curso,2,24336.0,8327.42,16008.58
2025-09,En curso,4,103467.9,44913.62,58554.28
2024-07,En curso,5,145438.43,65998.67,79439.76
2025-02,Pendiente,4,104787.19,0.0,104787.19
2024-05,Pendiente,3,81109.72,0.0,81109.72
2025-10,Finalizado,1,28763.99,26433.18,2330.81
2024-09,En curso,3,89858.11,51675.98,38182.13
2025-05,Pendiente,3,33989.79,0.0,33989.79
2025-08,Finalizado,3,101145.44,93137.17,8008.27
2025-05,En curso,4,104377.74,50308.29,54069.45
2025-06,Pendiente,2,62354.84,0.0,62354.84
2024-01,Finalizado,2,52506.31,53644.65,-1138.34
2025-04,Finalizado,2,19803.26,19864.66,-61.4
2024-08,Finalizado,4,86742.93,86222.73,520.2
2024-03,En curso,2,93868.85,45316.99,48551.86
2025-06,En curso,4,100992.93,52163.6,48829.33
2025-03,En curso,2,69430.6,31707.74,37722.86
2024-07,Pendiente,2,3832.47,0.0,3832.47
2024-02,En curso,2,70471.44,43781.51,26689.93
2025-10,Pendiente,2,35158.21,0.0,35158.21
2025-09,Pendiente,2,48260.89,0.0,48260.89
2024-02,Finalizado,1,47709.41,41328.03,6381.38
2024-06,En curso,1,45637.1,28816.41,16820.69
