provincia,tipo_rep,cantidad,total_presupuesto,total_certificado,total_pendiente
Madrid,OTROS,6,179922.71,63075.36,116847.35
Barcelona,OTROS,7,219971.74,160540.95,59430.79
Bizkaia,OTROS,13,415240.11,166070.54,249169.57
Gipuzkoa,OTROS,12,294019.18,145383.82,148635.36
Girona,ATASCO,9,228348.52,133302.2,95046.32
Álava,OTROS,9,370283.74,210125.83,160157.91
Valencia,OTROS,9,215326.2,91013.36,124312.84
Navarra,FUGA,7,114549.22,56894.36,57654.86
Álava,ATASCO,7,153221.06,61938.09,91282.97
Bizkaia,FUGA,9,203638.17,135071.04,68567.13
Bizkaia,ATASCO,6,153923.83,59307.89,94615.94
Valencia,ATASCO,6,116491.44,79863.62,36627.82
Madrid,FUGA,9,250715.82,37320.45,213395.37
Madrid,ATASCO,4,136357.51,46181.89,90175.62
Barcelona,FUGA,7,125291.16,52829.34,72461.82
Gipuzkoa,ATASCO,10,232940.89,78837.23,154103.66
Girona,FUGA,11,318546.95,182830.36,135716.59
Barcelona,ATASCO,11,259614.46,136119.76,123494.7
Girona,OTROS,7,111678.34,75241.95,36436.39
Valencia,FUGA,5,142099.39,116669.57,25429.82
Gipuzkoa,FUGA,5,126822.79,44816.84,82005.95
Navarra,ATASCO,14,304405.23,102462.68,201942.55
Navarra,OTROS,6,151514.9,64098.19,87416.71
Álava,FUGA,11,276801.6,158539.76,118261.84
