red,estado,cantidad,total_presupuesto,total_certificado,total_pendiente
RED-MT-02,Pendiente,12,272187.85,0.0,272187.85
RED-DIST-01,Finalizado,16,466025.82,453781.61,12244.21
RED-AT-01,Finalizado,11,274736.52,264974.18,9762.34
RED-BT-01,Finalizado,15,430933.76,398915.76,32018.0
RED-BT-01,Pendiente,15,333577.73,0.0,333577.73
RED-BT-01,En curso,15,392112.83,179597.75,212515.08
RED-MT-02,Finalizado,13,353136.68,333038.07,20098.61
RED-MT-01,En curso,13,290614.1,136643.74,153970.36
RED-MT-01,Finalizado,13,239220.63,222636.63,16584.0
RED-AT-01,Pendiente,16,358882.99,0.0,358882.99
RED-DIST-01,En curso,12,350147.29,129099.16,221048.13
RED-DIST-01,Pendiente,16,419581.87,0.0,419581.87
RED-MT-01,Pendiente,8,218628.49,0.0,218628.49
RED-MT-02,En curso,11,259093.39,111179.71,147913.68
RED-AT-01,En curso,14,442845.01,228668.47,214176.54
