tipo_rep,estado,cantidad,total_presupuesto,total_certificado,total_pendiente
OTROS,Pendiente,19,533907.92,0.0,533907.92
OTROS,Finalizado,24,719448.79,692052.75,27396.04
ATASCO,Finalizado,19,469422.24,451518.21,17904.03
FUGA,Pendiente,20,432296.72,0.0,432296.72
ATASCO,En curso,20,479226.41,246495.15,232731.26
FUGA,Finalizado,25,575182.38,529775.29,45407.09
ATASCO,Pendiente,28,636654.29,0.0,636654.29
OTROS,En curso,26,704600.21,283497.25,421102.96
FUGA,En curso,19,550986.0,255196.43,295789.57
