tipo_trabajo,provincia,cantidad,total_presupuesto,total_certificado,total_pendiente
Garantía y Fallos,Madrid,8,219994.01,25339.52,194654.49
Garantía y Fallos,Barcelona,10,284556.38,191230.74,93325.64
Garantía y Fallos,Bizkaia,8,170609.69,75914.55,94695.14
Trabajos Programados,Gipuzkoa,9,194485.54,65360.52,129125.02
Órdenes de Trabajo,Girona,12,311246.41,160385.97,150860.44
Garantía y Fallos,Álava,9,298098.12,172168.27,125929.85
Garantía y Fallos,Valencia,7,162871.92,96895.78,65976.14
Órdenes de Trabajo,Navarra,9,207751.9,97814.94,109936.96
Trabajos Programados,Álava,8,227089.99,150862.19,76227.8
Órdenes de Trabajo,Álava,10,275118.29,107573.22,167545.07
Órdenes de Trabajo,Bizkaia,13,389310.55,224534.45,164776.1
Órdenes de Trabajo,Valencia,5,141864.53,118003.12,23861.41
Órdenes de Trabajo,Madrid,5,129032.21,53033.36,75998.85
Garantía y Fallos,Gipuzkoa,11,289796.12,135244.97,154551.15
Trabajos Programados,Girona,8,211565.11,156829.34,54735.77
Órdenes de Trabajo,Barcelona,6,156116.87,84386.28,71730.59
Trabajos Programados,Madrid,6,217969.82,68204.82,149765.0
Órdenes de Trabajo,Gipuzkoa,7,169501.2,68432.4,101068.8
Trabajos Programados,Valencia,8,169180.58,72647.65,96532.93
Garantía y Fallos,Girona,7,135762.29,74159.2,61603.09
Garantía y Fallos,Navarra,11,275405.51,96236.97,179168.54
Trabajos Programados,Barcelona,9,164204.11,73873.03,90331.08
Trabajos Programados,Bizkaia,7,212881.87,60000.47,152881.4
Trabajos Programados,Navarra,7,87311.94,29403.32,57908.62
