año,tipo_trabajo,estado,cantidad,total_presupuesto,total_certificado,total_pendiente
2025,Garantía y Fallos,Pendiente,13,247398.6,0.0,247398.6
2024,Garantía y Fallos,Finalizado,11,303035.59,291586.46,11449.13
2024,Trabajos Programados,Pendiente,10,253254.67,0.0,253254.67
2024,Órdenes de Trabajo,Finalizado,14,359615.91,344906.2,14709.71
2025,Garantía y Fallos,Finalizado,15,343786.36,328620.83,15165.53
2025,Órdenes de Trabajo,Pendiente,11,225362.25,0.0,225362.25
2024,Trabajos Programados,Finalizado,8,239120.49,229068.24,10052.25
2024,Órdenes de Trabajo,En curso,8,256874.22,127587.28,129286.94
2025,Órdenes de Trabajo,Finalizado,12,352913.73,321161.23,31752.5
2025,Trabajos Programados,Pendiente,9,197722.66,0.0,197722.66
2024,Órdenes de Trabajo,Pendiente,10,306516.22,0.0,306516.22
2025,Garantía y Fallos,En curso,7,175537.63,78102.96,97434.67
2024,Garantía y Fallos,Pendiente,14,372604.53,0.0,372604.53
2024,Trabajos Programados,En curso,16,363856.16,165192.81,198663.35
2024,Garantía y Fallos,En curso,11,394731.33,168879.75,225851.58
2025,Trabajos Programados,En curso,11,265153.65,124917.0,140236.65
2025,Trabajos Programados,Finalizado,8,165581.33,158003.29,7578.04
2025,Órdenes de Trabajo,En curso,12,278659.63,120509.03,158150.6
